,,Pais,level_1,date,/g/120ry1nd,isPartial,log,cycle,trend
UY,2381,UY,11,2010-12-01,27.0,False,3.295836866004329,1.4703180245994099,1.8255188414049193
UY,2382,UY,12,2011-01-01,6.0,False,1.791759469228055,-0.2217628240384748,2.0135222932665298
UY,2383,UY,13,2011-02-01,8.0,False,2.0794415416798357,-0.050752879520040484,2.1301944211998762
UY,2384,UY,14,2011-03-01,11.0,False,2.3978952727983707,0.21004947943113095,2.1878457933672397
UY,2385,UY,15,2011-04-01,6.0,False,1.791759469228055,-0.4061816273775114,2.1979410966055664
UY,2386,UY,16,2011-05-01,8.0,False,2.0794415416798357,-0.09600430072915467,2.1754458424089904
UY,2387,UY,17,2011-06-01,11.0,False,2.3978952727983707,0.26933942431635227,2.1285558484820184
UY,2388,UY,18,2011-07-01,7.0,False,1.9459101490553132,-0.11795671179502709,2.0638668608503403
UY,2389,UY,19,2011-08-01,6.0,False,1.791759469228055,-0.20070414671686465,1.9924636159449196
UY,2390,UY,20,2011-09-01,9.0,False,2.1972245773362196,0.2737596723360831,1.9234649050001364
UY,2391,UY,21,2011-10-01,8.0,False,2.0794415416798357,0.21679709154141147,1.8626444501384243
UY,2392,UY,22,2011-11-01,3.0,False,1.0986122886681098,-0.7217263460197092,1.820338634687819
UY,2393,UY,23,2011-12-01,5.0,False,1.6094379124341003,-0.20105921440127816,1.8104971268353784
UY,2394,UY,24,2012-01-01,4.0,False,1.3862943611198906,-0.4487464612146086,1.8350408223344992
UY,2395,UY,25,2012-02-01,6.0,False,1.791759469228055,-0.10078016080383456,1.8925396300318895
UY,2396,UY,26,2012-03-01,5.0,False,1.6094379124341003,-0.3646464386532471,1.9740843510873474
UY,2397,UY,27,2012-04-01,11.0,False,2.3978952727983707,0.3288091554844308,2.06908611731394
UY,2398,UY,28,2012-05-01,18.0,False,2.8903717578961645,0.729493138015652,2.1608786198805126
UY,2399,UY,29,2012-06-01,5.0,False,1.6094379124341003,-0.6288377901132176,2.238275702547318
UY,2400,UY,30,2012-07-01,14.0,False,2.6390573296152584,0.3368079015737222,2.302249428041536
UY,2401,UY,31,2012-08-01,12.0,False,2.4849066497880004,0.14161542053287457,2.343291229255126
UY,2402,UY,32,2012-09-01,24.0,False,3.1780538303479458,0.8205478262416719,2.357506004106274
UY,2403,UY,33,2012-10-01,13.0,False,2.5649493574615367,0.22159044993948784,2.343358907522049
UY,2404,UY,34,2012-11-01,11.0,False,2.3978952727983707,0.08490438126482402,2.3129908915335466
UY,2405,UY,35,2012-12-01,5.0,False,1.6094379124341003,-0.6727981699034198,2.28223608233752
UY,2406,UY,36,2013-01-01,7.0,False,1.9459101490553132,-0.3224335300964889,2.268343679151802
UY,2407,UY,37,2013-02-01,4.0,False,1.3862943611198906,-0.8910552172426114,2.277349578362502
UY,2408,UY,38,2013-03-01,10.0,False,2.302585092994046,-0.0073306911934052366,2.309915784187451
UY,2409,UY,39,2013-04-01,9.0,False,2.1972245773362196,-0.154628803220886,2.3518533805571056
UY,2410,UY,40,2013-05-01,15.0,False,2.70805020110221,0.31919892788684656,2.3888512732153635
UY,2411,UY,41,2013-06-01,22.0,False,3.091042453358316,0.68702123217254,2.404021221185776
UY,2412,UY,42,2013-07-01,21.0,False,3.044522437723423,0.6587274721000811,2.385794965623342
UY,2413,UY,43,2013-08-01,11.0,False,2.3978952727983707,0.06384067124576909,2.3340546015526016
UY,2414,UY,44,2013-09-01,8.0,False,2.0794415416798357,-0.18021947351992829,2.259661015199764
UY,2415,UY,45,2013-10-01,10.0,False,2.302585092994046,0.1280459890155754,2.1745391039784705
UY,2416,UY,46,2013-11-01,8.0,False,2.0794415416798357,-0.008168565730526378,2.087610107410362
UY,2417,UY,47,2013-12-01,5.0,False,1.6094379124341003,-0.40049145239990724,2.0099293648340075
UY,2418,UY,48,2014-01-01,6.0,False,1.791759469228055,-0.16065660359774525,1.9524160728258002
UY,2419,UY,49,2014-02-01,8.0,False,2.0794415416798357,0.16012697125770048,1.9193145704221353
UY,2420,UY,50,2014-03-01,3.0,False,1.0986122886681098,-0.8135792979313354,1.9121915865994452
UY,2421,UY,51,2014-04-01,3.0,False,1.0986122886681098,-0.8366703445203474,1.9352826331884572
UY,2422,UY,52,2014-05-01,15.0,False,2.70805020110221,0.728786634047836,1.9792635670543741
UY,2423,UY,53,2014-06-01,13.0,False,2.5649493574615367,0.5440836181411437,2.020865739320393
UY,2424,UY,54,2014-07-01,11.0,False,2.3978952727983707,0.3489283277878621,2.0489669450105086
UY,2425,UY,55,2014-08-01,8.0,False,2.0794415416798357,0.01792850222876785,2.061513039451068
UY,2426,UY,56,2014-09-01,13.0,False,2.5649493574615367,0.5026840073633205,2.062265350098216
UY,2427,UY,57,2014-10-01,11.0,False,2.3978952727983707,0.34261126001979125,2.0552840127785794
UY,2428,UY,58,2014-11-01,5.0,False,1.6094379124341003,-0.4435693176740696,2.05300723010817
UY,2429,UY,59,2014-12-01,2.0,False,0.6931471805599453,-1.3804362118100517,2.073583392369997
UY,2430,UY,60,2015-01-01,8.0,False,2.0794415416798357,-0.04832652620599953,2.1277680678858353
UY,2431,UY,61,2015-02-01,7.0,False,1.9459101490553132,-0.2573994057253117,2.203309554780625
UY,2432,UY,62,2015-03-01,12.0,False,2.4849066497880004,0.197755940712125,2.2871507090758754
UY,2433,UY,63,2015-04-01,20.0,False,2.995732273553991,0.6337878768563168,2.361944396697674
UY,2434,UY,64,2015-05-01,16.0,False,2.772588722239781,0.3589493063224709,2.4136394159173102
UY,2435,UY,65,2015-06-01,9.0,False,2.1972245773362196,-0.24152311895079226,2.438747696287012
UY,2436,UY,66,2015-07-01,12.0,False,2.4849066497880004,0.04514299399028676,2.4397636557977136
UY,2437,UY,67,2015-08-01,19.0,False,2.9444389791664403,0.5292826520419389,2.4151563271245013
UY,2438,UY,68,2015-09-01,13.0,False,2.5649493574615367,0.20080223128590324,2.3641471261756335
UY,2439,UY,69,2015-10-01,11.0,False,2.3978952727983707,0.10311642640496999,2.2947788463934007
UY,2440,UY,70,2015-11-01,11.0,False,2.3978952727983707,0.17945428772351146,2.218440985074859
UY,2441,UY,71,2015-12-01,6.0,False,1.791759469228055,-0.35648217739575827,2.1482416466238132
UY,2442,UY,72,2016-01-01,3.0,False,1.0986122886681098,-1.0016675515713513,2.100279840239461
UY,2443,UY,73,2016-02-01,5.0,False,1.6094379124341003,-0.4752752930636357,2.084713205497736
UY,2444,UY,74,2016-03-01,12.0,False,2.4849066497880004,0.38990172700628456,2.095004922781716
UY,2445,UY,75,2016-04-01,12.0,False,2.4849066497880004,0.368209732197915,2.1166969175900854
UY,2446,UY,76,2016-05-01,11.0,False,2.3978952727983707,0.25606579526006845,2.141829477538302
UY,2447,UY,77,2016-06-01,8.0,False,2.0794415416798357,-0.08913817743195329,2.168579719111789
UY,2448,UY,78,2016-07-01,9.0,False,2.1972245773362196,-0.0021679447140834363,2.199392522050303
UY,2449,UY,79,2016-08-01,10.0,False,2.302585092994046,0.06735796319097664,2.2352271298030693
UY,2450,UY,80,2016-09-01,10.0,False,2.302585092994046,0.02557843958663586,2.27700665340741
UY,2451,UY,81,2016-10-01,9.0,False,2.1972245773362196,-0.12955225928427927,2.326776836620499
UY,2452,UY,82,2016-11-01,13.0,False,2.5649493574615367,0.17793962693558463,2.387009730525952
UY,2453,UY,83,2016-12-01,6.0,False,1.791759469228055,-0.66625871265793,2.458018181885985
UY,2454,UY,84,2017-01-01,7.0,False,1.9459101490553132,-0.5971705488564256,2.543080697911739
UY,2455,UY,85,2017-02-01,14.0,False,2.6390573296152584,0.004685855678536743,2.6343714739367217
UY,2456,UY,86,2017-03-01,57.0,False,4.04305126783455,1.3289394050210497,2.7141118628135006
UY,2457,UY,87,2017-04-01,23.0,False,3.1354942159291497,0.3708929009398654,2.7646013149892843
UY,2458,UY,88,2017-05-01,13.0,False,2.5649493574615367,-0.2253389135334305,2.7902882709949672
UY,2459,UY,89,2017-06-01,18.0,False,2.8903717578961645,0.08856903818572359,2.801802719710441
UY,2460,UY,90,2017-07-01,14.0,False,2.6390573296152584,-0.1669616718414466,2.806019001456705
UY,2461,UY,91,2017-08-01,14.0,False,2.6390573296152584,-0.17223027757592924,2.8112876071911876
UY,2462,UY,92,2017-09-01,11.0,False,2.3978952727983707,-0.4252810605422557,2.8231763333406263
UY,2463,UY,93,2017-10-01,18.0,False,2.8903717578961645,0.04598928619067166,2.844382471705493
UY,2464,UY,94,2017-11-01,20.0,False,2.995732273553991,0.12521697714343505,2.870515296410556
UY,2465,UY,95,2017-12-01,12.0,False,2.4849066497880004,-0.41304391989576095,2.8979505696837613
UY,2466,UY,96,2018-01-01,24.0,False,3.1780538303479458,0.2529028269758329,2.925151003372113
UY,2467,UY,97,2018-02-01,16.0,False,2.772588722239781,-0.1711065217512382,2.9436952439910193
UY,2468,UY,98,2018-03-01,50.0,False,3.912023005428146,0.9626460202559923,2.9493769851721536
UY,2469,UY,99,2018-04-01,17.0,False,2.833213344056216,-0.1019248011284466,2.9351381451846628
UY,2470,UY,100,2018-05-01,15.0,False,2.70805020110221,-0.2019145415330832,2.9099647426352933
UY,2471,UY,101,2018-06-01,14.0,False,2.6390573296152584,-0.2420867198300587,2.881144049445317
UY,2472,UY,102,2018-07-01,18.0,False,2.8903717578961645,0.037773662719040146,2.8525980951771244
UY,2473,UY,103,2018-08-01,20.0,False,2.995732273553991,0.17151814282471944,2.8242141307292714
UY,2474,UY,104,2018-09-01,12.0,False,2.4849066497880004,-0.31160231825763374,2.796508968045634
UY,2475,UY,105,2018-10-01,17.0,False,2.833213344056216,0.06035528927238332,2.772858054783833
UY,2476,UY,106,2018-11-01,18.0,False,2.8903717578961645,0.13892829126563289,2.7514434666305316
UY,2477,UY,107,2018-12-01,20.0,False,2.995732273553991,0.2642790727937254,2.7314532007602654
UY,2478,UY,108,2019-01-01,20.0,False,2.995732273553991,0.28134154768532627,2.7143907258686646
UY,2479,UY,109,2019-02-01,8.0,False,2.0794415416798357,-0.6267226201847516,2.7061641618645873
UY,2480,UY,110,2019-03-01,10.0,False,2.302585092994046,-0.4147855614576028,2.7173706544516487
UY,2481,UY,111,2019-04-01,19.0,False,2.9444389791664403,0.1962770068360573,2.748161972330383
UY,2482,UY,112,2019-05-01,22.0,False,3.091042453358316,0.29926566184795256,2.7917767915103635
UY,2483,UY,113,2019-06-01,11.0,False,2.3978952727983707,-0.4468297986500609,2.8447250714484316
UY,2484,UY,114,2019-07-01,14.0,False,2.6390573296152584,-0.269447203016969,2.9085045326322274
UY,2485,UY,115,2019-08-01,18.0,False,2.8903717578961645,-0.08679397434239355,2.977165732238558
UY,2486,UY,116,2019-09-01,34.0,False,3.5263605246161616,0.48609208388888225,3.0402684407272793
UY,2487,UY,117,2019-10-01,47.0,False,3.8501476017100584,0.7642217393908481,3.0859258623192103
UY,2488,UY,118,2019-11-01,34.0,False,3.5263605246161616,0.4160077886495106,3.110352735966651
UY,2489,UY,119,2019-12-01,13.0,False,2.5649493574615367,-0.557551472150212,3.1225008296117487
UY,2490,UY,120,2020-01-01,10.0,False,2.302585092994046,-0.8356702813467658,3.1382553743408117
UY,2491,UY,121,2020-02-01,13.0,False,2.5649493574615367,-0.5992597192427707,3.1642090767043074
UY,2492,UY,122,2020-03-01,100.0,False,4.605170185988092,1.4121433807578327,3.193026805230259
UY,2493,UY,123,2020-04-01,13.0,False,2.5649493574615367,-0.6424364089977699,3.2073857664593066
UY,2494,UY,124,2020-05-01,29.0,False,3.367295829986474,0.15379694004175226,3.213498889944722
UY,2495,UY,125,2020-06-01,37.0,False,3.6109179126442243,0.4040460808877451,3.2068718317564793
UY,2496,UY,126,2020-07-01,19.0,False,2.9444389791664403,-0.24113455113214322,3.1855735302985835
UY,2497,UY,127,2020-08-01,29.0,False,3.367295829986474,0.21288880466330706,3.154407025323167
UY,2498,UY,128,2020-09-01,26.0,False,3.258096538021482,0.1439400906246564,3.1141564473968257
UY,2499,UY,129,2020-10-01,26.0,False,3.258096538021482,0.18894246419093497,3.069154073830547
UY,2500,UY,130,2020-11-01,21.0,False,3.044522437723423,0.01839125427769117,3.026131183445732
UY,2501,UY,131,2020-12-01,9.0,False,2.1972245773362196,-0.7977435187974096,2.994968096133629
UY,2502,UY,132,2021-01-01,12.0,False,2.4849066497880004,-0.5009450029021174,2.9858516526901178
UY,2503,UY,133,2021-02-01,20.0,False,2.995732273553991,5.9304956205874504e-05,2.995672968597785
UY,2504,UY,134,2021-03-01,45.0,False,3.8066624897703196,0.793688413812804,3.0129740759575157
UY,2505,UY,135,2021-04-01,21.0,False,3.044522437723423,0.01822444243729171,3.0262979952861313
UY,2506,UY,136,2021-05-01,19.0,False,2.9444389791664403,-0.09297690816422399,3.0374158873306643
UY,2507,UY,137,2021-06-01,16.0,False,2.772588722239781,-0.275813931305656,3.048402653545437
UY,2508,UY,138,2021-07-01,27.0,False,3.295836866004329,0.23605328575562812,3.059783580248701
UY,2509,UY,139,2021-08-01,24.0,False,3.1780538303479458,0.11056677544433269,3.067487054903613
UY,2510,UY,140,2021-09-01,27.0,False,3.295836866004329,0.22446117960173861,3.0713756864025905
UY,2511,UY,141,2021-10-01,17.0,False,2.833213344056216,-0.23994151917257556,3.0731548632287917
UY,2512,UY,142,2021-11-01,20.0,False,2.995732273553991,-0.08253871997141315,3.078270993525404
UY,2513,UY,143,2021-12-01,15.0,False,2.70805020110221,-0.38012125901386273,3.088171460116073
UY,2514,UY,144,2022-01-01,19.0,False,2.9444389791664403,-0.15848902132514642,3.1029280004915867
UY,2515,UY,145,2022-02-01,22.0,False,3.091042453358316,-0.02523454446751927,3.1162769978258353
UY,2516,UY,146,2022-03-01,77.0,False,4.343805421853684,1.2244920702497302,3.119313351603954
UY,2517,UY,147,2022-04-01,16.0,False,2.772588722239781,-0.33012266333016926,3.1027113855699504
UY,2518,UY,148,2022-05-01,18.0,False,2.8903717578961645,-0.1871818667424976,3.077553624638662
UY,2519,UY,149,2022-06-01,19.0,False,2.9444389791664403,-0.10498157016964837,3.0494205493360886
UY,2520,UY,150,2022-07-01,16.0,False,2.772588722239781,-0.24818422016940778,3.020772942409189
UY,2521,UY,151,2022-08-01,21.0,False,3.044522437723423,0.05220054395466267,2.9923218937687603
UY,2522,UY,152,2022-09-01,18.0,False,2.8903717578961645,-0.07027033175994601,2.9606420896561105
UY,2523,UY,153,2022-10-01,27.0,False,3.295836866004329,0.3726586406258696,2.9231782253784595
UY,2524,UY,154,2022-11-01,23.0,False,3.1354942159291497,0.25929039188211833,2.8762038240470313
UY,2525,UY,155,2022-12-01,12.0,False,2.4849066497880004,-0.33729673632881463,2.822203386116815
UY,2526,UY,156,2023-01-01,14.0,False,2.6390573296152584,-0.12892558895890627,2.7679829185741647
UY,2527,UY,157,2023-02-01,16.0,True,2.772588722239781,0.057861906106491556,2.7147268161332896
VE,2528,VE,0,2010-01-01,14.0,False,2.6390573296152584,-0.01331000501977897,2.6523673346350374
VE,2529,VE,1,2010-02-01,15.0,False,2.70805020110221,0.12651887074743895,2.581531330354771
VE,2530,VE,2,2010-03-01,10.0,False,2.302585092994046,-0.2078883996634624,2.5104734926575083
VE,2531,VE,3,2010-04-01,13.0,False,2.5649493574615367,0.12386872148949335,2.4410806359720434
VE,2532,VE,4,2010-05-01,18.0,False,2.8903717578961645,0.5185969898300513,2.371774768066113
VE,2533,VE,5,2010-06-01,16.0,False,2.772588722239781,0.4695463468408363,2.303042375398945
VE,2534,VE,6,2010-07-01,8.0,False,2.0794415416798357,-0.16457168591376403,2.2440132275936
VE,2535,VE,7,2010-08-01,3.0,False,1.0986122886681098,-1.1130305780523762,2.211642866720486
VE,2536,VE,8,2010-09-01,3.0,False,1.0986122886681098,-1.1215316847500116,2.2201439734181214
VE,2537,VE,9,2010-10-01,17.0,False,2.833213344056216,0.5680346253654003,2.265178718690816
VE,2538,VE,10,2010-11-01,17.0,False,2.833213344056216,0.5094962652591648,2.3237170787970514
VE,2539,VE,11,2010-12-01,9.0,False,2.1972245773362196,-0.18497169641517752,2.382196273751397
VE,2540,VE,12,2011-01-01,13.0,False,2.5649493574615367,0.12940422947212804,2.4355451279894087
VE,2541,VE,13,2011-02-01,17.0,False,2.833213344056216,0.3576037397164944,2.4756096043397218
VE,2542,VE,14,2011-03-01,14.0,False,2.6390573296152584,0.14266492682641685,2.4963924027888416
VE,2543,VE,15,2011-04-01,12.0,False,2.4849066497880004,-0.012949635863881426,2.497856285651882
VE,2544,VE,16,2011-05-01,20.0,False,2.995732273553991,0.5133905095295952,2.4823417640243957
VE,2545,VE,17,2011-06-01,19.0,False,2.9444389791664403,0.49246545742890113,2.451973521737539
VE,2546,VE,18,2011-07-01,7.0,False,1.9459101490553132,-0.47152260205931706,2.4174327511146303
VE,2547,VE,19,2011-08-01,4.0,False,1.3862943611198906,-1.0113140409829124,2.397608402102803
VE,2548,VE,20,2011-09-01,5.0,False,1.6094379124341003,-0.79409280218077,2.4035307146148703
VE,2549,VE,21,2011-10-01,21.0,False,3.044522437723423,0.6151477431761583,2.4293746945472647
VE,2550,VE,22,2011-11-01,21.0,False,3.044522437723423,0.5884419699633505,2.4560804677600725
VE,2551,VE,23,2011-12-01,9.0,False,2.1972245773362196,-0.27761604516342997,2.4748406224996495
VE,2552,VE,24,2012-01-01,12.0,False,2.4849066497880004,-0.0017484633904056857,2.486655113178406
VE,2553,VE,25,2012-02-01,14.0,False,2.6390573296152584,0.15116036949256317,2.4878969601226952
VE,2554,VE,26,2012-03-01,16.0,False,2.772588722239781,0.2976786796374169,2.4749100426023642
VE,2555,VE,27,2012-04-01,11.0,False,2.3978952727983707,-0.048662306580431025,2.4465575793788017
VE,2556,VE,28,2012-05-01,17.0,False,2.833213344056216,0.4265492435155309,2.4066641005406852
VE,2557,VE,29,2012-06-01,15.0,False,2.70805020110221,0.3498071033685246,2.3582430977336855
VE,2558,VE,30,2012-07-01,7.0,False,1.9459101490553132,-0.36550706760675156,2.311417216662065
VE,2559,VE,31,2012-08-01,4.0,False,1.3862943611198906,-0.8958448602996703,2.282139221419561
VE,2560,VE,32,2012-09-01,5.0,False,1.6094379124341003,-0.6708321792056975,2.2802700916397978
VE,2561,VE,33,2012-10-01,17.0,False,2.833213344056216,0.5324732847714775,2.3007400592847387
VE,2562,VE,34,2012-11-01,17.0,False,2.833213344056216,0.5059145240599641,2.327298819996252
VE,2563,VE,35,2012-12-01,6.0,False,1.791759469228055,-0.5608111549343415,2.3525706241623965
VE,2564,VE,36,2013-01-01,12.0,False,2.4849066497880004,0.10729501888243798,2.3776116309055624
VE,2565,VE,37,2013-02-01,15.0,False,2.70805020110221,0.3139190543363095,2.3941311467659006
VE,2566,VE,38,2013-03-01,13.0,False,2.5649493574615367,0.16932262886326788,2.395626728598269
VE,2567,VE,39,2013-04-01,18.0,False,2.8903717578961645,0.5095438403996999,2.3808279174964646
VE,2568,VE,40,2013-05-01,13.0,False,2.5649493574615367,0.21366305909286654,2.35128629836867
VE,2569,VE,41,2013-06-01,15.0,False,2.70805020110221,0.3910043476391434,2.3170458534630667
VE,2570,VE,42,2013-07-01,6.0,False,1.791759469228055,-0.4999521467846595,2.2917116160127144
VE,2571,VE,43,2013-08-01,3.0,False,1.0986122886681098,-1.1967930697098852,2.295405358377995
VE,2572,VE,44,2013-09-01,5.0,False,1.6094379124341003,-0.730478404705446,2.3399163171395463
VE,2573,VE,45,2013-10-01,20.0,False,2.995732273553991,0.5786450958378153,2.4170871777161755
VE,2574,VE,46,2013-11-01,20.0,False,2.995732273553991,0.489146288105724,2.506585985448267
VE,2575,VE,47,2013-12-01,4.0,False,1.3862943611198906,-1.2114305094869444,2.597724870606835
VE,2576,VE,48,2014-01-01,11.0,False,2.3978952727983707,-0.2900731287996199,2.6879684015979906
VE,2577,VE,49,2014-02-01,81.0,False,4.394449154672439,1.6398585163360444,2.7545906383363947
VE,2578,VE,50,2014-03-01,36.0,False,3.58351893845611,0.8134878498660614,2.7700310885900485
VE,2579,VE,51,2014-04-01,20.0,False,2.995732273553991,0.261672038154773,2.734060235399218
VE,2580,VE,52,2014-05-01,17.0,False,2.833213344056216,0.17320665142094738,2.660006692635269
VE,2581,VE,53,2014-06-01,15.0,False,2.70805020110221,0.14248992629672985,2.56556027480548
VE,2582,VE,54,2014-07-01,7.0,False,1.9459101490553132,-0.5253874248855002,2.4712975739408134
VE,2583,VE,55,2014-08-01,3.0,False,1.0986122886681098,-1.301557725509064,2.400170014177174
VE,2584,VE,56,2014-09-01,6.0,False,1.791759469228055,-0.5746130933409885,2.3663725625690435
VE,2585,VE,57,2014-10-01,17.0,False,2.833213344056216,0.47080578664379713,2.362407557412419
VE,2586,VE,58,2014-11-01,16.0,False,2.772588722239781,0.40138827012549916,2.371200452114282
VE,2587,VE,59,2014-12-01,7.0,False,1.9459101490553132,-0.4376133141370284,2.3835234631923417
VE,2588,VE,60,2015-01-01,13.0,False,2.5649493574615367,0.16811074579513852,2.3968386116663982
VE,2589,VE,61,2015-02-01,16.0,False,2.772588722239781,0.3712743589191456,2.4013143633206355
VE,2590,VE,62,2015-03-01,15.0,False,2.70805020110221,0.31812917139971786,2.389921029702492
VE,2591,VE,63,2015-04-01,11.0,False,2.3978952727983707,0.036078444456978165,2.3618168283413925
VE,2592,VE,64,2015-05-01,15.0,False,2.70805020110221,0.3865880714787884,2.3214621296234217
VE,2593,VE,65,2015-06-01,10.0,False,2.302585092994046,0.028666481651764553,2.2739186113422813
VE,2594,VE,66,2015-07-01,7.0,False,1.9459101490553132,-0.2847809367610037,2.230691085816317
VE,2595,VE,67,2015-08-01,5.0,False,1.6094379124341003,-0.5943242276239691,2.2037621400580694
VE,2596,VE,68,2015-09-01,5.0,False,1.6094379124341003,-0.5909300996999611,2.2003680121340614
VE,2597,VE,69,2015-10-01,17.0,False,2.833213344056216,0.6153738077391315,2.2178395363170846
VE,2598,VE,70,2015-11-01,14.0,False,2.6390573296152584,0.3953986177303279,2.2436587118849305
VE,2599,VE,71,2015-12-01,4.0,False,1.3862943611198906,-0.8892694071244855,2.275563768244376
